# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 102 (original trajectory frame 102)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.6180300000e+05
  1.0000000000e-02   6.1271250000e+05
  1.5000000000e-02   5.3953700000e+05
  2.0000000000e-02   4.5309650000e+05
  2.5000000000e-02   3.6493925000e+05
  3.0000000000e-02   2.8494925000e+05
  3.5000000000e-02   2.1967312500e+05
  4.0000000000e-02   1.7162287500e+05
  4.5000000000e-02   1.3965243750e+05
  5.0000000000e-02   1.2010481250e+05
  5.5000000000e-02   1.0828868750e+05
  6.0000000000e-02   9.9843375000e+04
  6.5000000000e-02   9.1652000000e+04
  7.0000000000e-02   8.2178625000e+04
  7.5000000000e-02   7.1294968750e+04
  8.0000000000e-02   5.9796843750e+04
  8.5000000000e-02   4.8833625000e+04
  9.0000000000e-02   3.9429718750e+04
  9.5000000000e-02   3.2204609375e+04
  1.0000000000e-01   2.7292671875e+04
  1.0500000000e-01   2.4418109375e+04
  1.1000000000e-01   2.3052890625e+04
  1.1500000000e-01   2.2590796875e+04
  1.2000000000e-01   2.2491281250e+04
  1.2500000000e-01   2.2370593750e+04
  1.3000000000e-01   2.2032203125e+04
  1.3500000000e-01   2.1443234375e+04
  1.4000000000e-01   2.0676296875e+04
  1.4500000000e-01   1.9836953125e+04
  1.5000000000e-01   1.9003843750e+04
  1.5500000000e-01   1.8198953125e+04
  1.6000000000e-01   1.7393687500e+04
  1.6500000000e-01   1.6543546875e+04
  1.7000000000e-01   1.5627617188e+04
  1.7500000000e-01   1.4675164062e+04
  1.8000000000e-01   1.3762781250e+04
  1.8500000000e-01   1.2985914062e+04
  1.9000000000e-01   1.2417312500e+04
  1.9500000000e-01   1.2074062500e+04
  2.0000000000e-01   1.1908171875e+04
  2.0500000000e-01   1.1824078125e+04
  2.1000000000e-01   1.1714750000e+04
  2.1500000000e-01   1.1498835938e+04
  2.2000000000e-01   1.1144242188e+04
  2.2500000000e-01   1.0670703125e+04
  2.3000000000e-01   1.0133390625e+04
  2.3500000000e-01   9.5996875000e+03
  2.4000000000e-01   9.1279335938e+03
  2.4500000000e-01   8.7564804688e+03
  2.5000000000e-01   8.5022656250e+03
  2.5500000000e-01   8.3649609375e+03
  2.6000000000e-01   8.3312968750e+03
  2.6500000000e-01   8.3776289062e+03
  2.7000000000e-01   8.4711875000e+03
  2.7500000000e-01   8.5737890625e+03
  2.8000000000e-01   8.6483789062e+03
  2.8500000000e-01   8.6676171875e+03
  2.9000000000e-01   8.6211796875e+03
  2.9500000000e-01   8.5160625000e+03
  3.0000000000e-01   8.3709453125e+03
  3.0500000000e-01   8.2051953125e+03
  3.1000000000e-01   8.0293593750e+03
  3.1500000000e-01   7.8413007812e+03
  3.2000000000e-01   7.6300585938e+03
  3.2500000000e-01   7.3849765625e+03
  3.3000000000e-01   7.1045117188e+03
  3.3500000000e-01   6.8001757812e+03
  3.4000000000e-01   6.4926523438e+03
  3.4500000000e-01   6.2031601562e+03
  3.5000000000e-01   5.9443867188e+03
  3.5500000000e-01   5.7163476562e+03
  3.6000000000e-01   5.5092421875e+03
  3.6500000000e-01   5.3110546875e+03
  3.7000000000e-01   5.1158164062e+03
  3.7500000000e-01   4.9274375000e+03
  3.8000000000e-01   4.7577109375e+03
  3.8500000000e-01   4.6191015625e+03
  3.9000000000e-01   4.5175937500e+03
  3.9500000000e-01   4.4489335938e+03
  4.0000000000e-01   4.4007929688e+03
  4.0500000000e-01   4.3591093750e+03
  4.1000000000e-01   4.3153027344e+03
  4.1500000000e-01   4.2699511719e+03
  4.2000000000e-01   4.2315781250e+03
  4.2500000000e-01   4.2113164062e+03
  4.3000000000e-01   4.2163554688e+03
  4.3500000000e-01   4.2462382812e+03
  4.4000000000e-01   4.2930078125e+03
  4.4500000000e-01   4.3454218750e+03
  4.5000000000e-01   4.3938476562e+03
  4.5500000000e-01   4.4335937500e+03
  4.6000000000e-01   4.4649667969e+03
  4.6500000000e-01   4.4907226562e+03
  4.7000000000e-01   4.5125996094e+03
  4.7500000000e-01   4.5295351562e+03
  4.8000000000e-01   4.5379824219e+03
  4.8500000000e-01   4.5344921875e+03
  4.9000000000e-01   4.5179843750e+03
  4.9500000000e-01   4.4905078125e+03
  5.0000000000e-01   4.4560332031e+03
