# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 432 (original trajectory frame 432)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.1588700000e+05
  1.0000000000e-02   6.9010500000e+05
  1.5000000000e-02   6.4913900000e+05
  2.0000000000e-02   5.9579375000e+05
  2.5000000000e-02   5.3357875000e+05
  3.0000000000e-02   4.6636400000e+05
  3.5000000000e-02   3.9801075000e+05
  4.0000000000e-02   3.3204350000e+05
  4.5000000000e-02   2.7135087500e+05
  5.0000000000e-02   2.1801450000e+05
  5.5000000000e-02   1.7321675000e+05
  6.0000000000e-02   1.3726450000e+05
  6.5000000000e-02   1.0970812500e+05
  7.0000000000e-02   8.9519437500e+04
  7.5000000000e-02   7.5314156250e+04
  8.0000000000e-02   6.5573062500e+04
  8.5000000000e-02   5.8841281250e+04
  9.0000000000e-02   5.3878406250e+04
  9.5000000000e-02   4.9753031250e+04
  1.0000000000e-01   4.5871406250e+04
  1.0500000000e-01   4.1955000000e+04
  1.1000000000e-01   3.7974156250e+04
  1.1500000000e-01   3.4063375000e+04
  1.2000000000e-01   3.0428062500e+04
  1.2500000000e-01   2.7264859375e+04
  1.3000000000e-01   2.4704265625e+04
  1.3500000000e-01   2.2781640625e+04
  1.4000000000e-01   2.1434765625e+04
  1.4500000000e-01   2.0525062500e+04
  1.5000000000e-01   1.9871078125e+04
  1.5500000000e-01   1.9288281250e+04
  1.6000000000e-01   1.8622992188e+04
  1.6500000000e-01   1.7776609375e+04
  1.7000000000e-01   1.6715625000e+04
  1.7500000000e-01   1.5467679688e+04
  1.8000000000e-01   1.4106664062e+04
  1.8500000000e-01   1.2730523438e+04
  1.9000000000e-01   1.1438593750e+04
  1.9500000000e-01   1.0311554688e+04
  2.0000000000e-01   9.3983789062e+03
  2.0500000000e-01   8.7116953125e+03
  2.1000000000e-01   8.2306171875e+03
  2.1500000000e-01   7.9104921875e+03
  2.2000000000e-01   7.6952265625e+03
  2.2500000000e-01   7.5302539062e+03
  2.3000000000e-01   7.3729257812e+03
  2.3500000000e-01   7.1986796875e+03
  2.4000000000e-01   7.0023984375e+03
  2.4500000000e-01   6.7952929688e+03
  2.5000000000e-01   6.5987382812e+03
  2.5500000000e-01   6.4366484375e+03
  2.6000000000e-01   6.3285078125e+03
  2.6500000000e-01   6.2841406250e+03
  2.7000000000e-01   6.3013828125e+03
  2.7500000000e-01   6.3667070312e+03
  2.8000000000e-01   6.4580820312e+03
  2.8500000000e-01   6.5496992188e+03
  2.9000000000e-01   6.6168554688e+03
  2.9500000000e-01   6.6401679688e+03
  3.0000000000e-01   6.6085390625e+03
  3.0500000000e-01   6.5201953125e+03
  3.1000000000e-01   6.3818476562e+03
  3.1500000000e-01   6.2066445312e+03
  3.2000000000e-01   6.0112656250e+03
  3.2500000000e-01   5.8128320312e+03
  3.3000000000e-01   5.6264921875e+03
  3.3500000000e-01   5.4635742188e+03
  3.4000000000e-01   5.3309882812e+03
  3.4500000000e-01   5.2313593750e+03
  3.5000000000e-01   5.1640585938e+03
  3.5500000000e-01   5.1261210938e+03
  3.6000000000e-01   5.1136445312e+03
  3.6500000000e-01   5.1225156250e+03
  3.7000000000e-01   5.1488945312e+03
  3.7500000000e-01   5.1892929688e+03
  3.8000000000e-01   5.2403593750e+03
  3.8500000000e-01   5.2984218750e+03
  3.9000000000e-01   5.3593476562e+03
  3.9500000000e-01   5.4182890625e+03
  4.0000000000e-01   5.4700000000e+03
  4.0500000000e-01   5.5091445312e+03
  4.1000000000e-01   5.5310585938e+03
  4.1500000000e-01   5.5321718750e+03
  4.2000000000e-01   5.5107460938e+03
  4.2500000000e-01   5.4670234375e+03
  4.3000000000e-01   5.4033828125e+03
  4.3500000000e-01   5.3239101562e+03
  4.4000000000e-01   5.2338125000e+03
  4.4500000000e-01   5.1388828125e+03
  4.5000000000e-01   5.0445410156e+03
  4.5500000000e-01   4.9552324219e+03
  4.6000000000e-01   4.8738789062e+03
  4.6500000000e-01   4.8017812500e+03
  4.7000000000e-01   4.7384140625e+03
  4.7500000000e-01   4.6819121094e+03
  4.8000000000e-01   4.6294394531e+03
  4.8500000000e-01   4.5777304688e+03
  4.9000000000e-01   4.5238085938e+03
  4.9500000000e-01   4.4653984375e+03
  5.0000000000e-01   4.4012500000e+03
