# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 5 (original trajectory frame 5)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.9454650000e+05
  1.0000000000e-02   6.1646000000e+05
  1.5000000000e-02   5.0835200000e+05
  2.0000000000e-02   3.9392975000e+05
  2.5000000000e-02   2.9275225000e+05
  3.0000000000e-02   2.1525887500e+05
  3.5000000000e-02   1.6261637500e+05
  4.0000000000e-02   1.3004356250e+05
  4.5000000000e-02   1.1091575000e+05
  5.0000000000e-02   9.9450562500e+04
  5.5000000000e-02   9.1500687500e+04
  6.0000000000e-02   8.4295750000e+04
  6.5000000000e-02   7.6180500000e+04
  7.0000000000e-02   6.6689375000e+04
  7.5000000000e-02   5.6580343750e+04
  8.0000000000e-02   4.7375812500e+04
  8.5000000000e-02   4.0457843750e+04
  9.0000000000e-02   3.6266500000e+04
  9.5000000000e-02   3.4140406250e+04
  1.0000000000e-01   3.2849718750e+04
  1.0500000000e-01   3.1375843750e+04
  1.1000000000e-01   2.9381703125e+04
  1.1500000000e-01   2.7139671875e+04
  1.2000000000e-01   2.5115437500e+04
  1.2500000000e-01   2.3584734375e+04
  1.3000000000e-01   2.2521656250e+04
  1.3500000000e-01   2.1728187500e+04
  1.4000000000e-01   2.1015062500e+04
  1.4500000000e-01   2.0291671875e+04
  1.5000000000e-01   1.9551875000e+04
  1.5500000000e-01   1.8825734375e+04
  1.6000000000e-01   1.8147578125e+04
  1.6500000000e-01   1.7539234375e+04
  1.7000000000e-01   1.6990960938e+04
  1.7500000000e-01   1.6449132812e+04
  1.8000000000e-01   1.5840101562e+04
  1.8500000000e-01   1.5126648438e+04
  1.9000000000e-01   1.4353656250e+04
  1.9500000000e-01   1.3634382812e+04
  2.0000000000e-01   1.3076578125e+04
  2.0500000000e-01   1.2706906250e+04
  2.1000000000e-01   1.2456914062e+04
  2.1500000000e-01   1.2220765625e+04
  2.2000000000e-01   1.1931796875e+04
  2.2500000000e-01   1.1593226562e+04
  2.3000000000e-01   1.1245445312e+04
  2.3500000000e-01   1.0910828125e+04
  2.4000000000e-01   1.0571453125e+04
  2.4500000000e-01   1.0195812500e+04
  2.5000000000e-01   9.7820625000e+03
  2.5500000000e-01   9.3704140625e+03
  2.6000000000e-01   9.0146953125e+03
  2.6500000000e-01   8.7406406250e+03
  2.7000000000e-01   8.5313906250e+03
  2.7500000000e-01   8.3493750000e+03
  2.8000000000e-01   8.1702109375e+03
  2.8500000000e-01   7.9954179688e+03
  2.9000000000e-01   7.8374921875e+03
  2.9500000000e-01   7.6962695312e+03
  3.0000000000e-01   7.5540078125e+03
  3.0500000000e-01   7.3935781250e+03
  3.1000000000e-01   7.2195585938e+03
  3.1500000000e-01   7.0601132812e+03
  3.2000000000e-01   6.9460351562e+03
  3.2500000000e-01   6.8851640625e+03
  3.3000000000e-01   6.8556679688e+03
  3.3500000000e-01   6.8232500000e+03
  3.4000000000e-01   6.7665546875e+03
  3.4500000000e-01   6.6895976562e+03
  3.5000000000e-01   6.6119140625e+03
  3.5500000000e-01   6.5469804688e+03
  3.6000000000e-01   6.4882500000e+03
  3.6500000000e-01   6.4137343750e+03
  3.7000000000e-01   6.3037968750e+03
  3.7500000000e-01   6.1564335938e+03
  3.8000000000e-01   5.9880468750e+03
  3.8500000000e-01   5.8206445312e+03
  3.9000000000e-01   5.6673320312e+03
  3.9500000000e-01   5.5278906250e+03
  4.0000000000e-01   5.3960234375e+03
  4.0500000000e-01   5.2692343750e+03
  4.1000000000e-01   5.1514101562e+03
  4.1500000000e-01   5.0461601562e+03
  4.2000000000e-01   4.9488203125e+03
  4.2500000000e-01   4.8471972656e+03
  4.3000000000e-01   4.7317773438e+03
  4.3500000000e-01   4.6069218750e+03
  4.4000000000e-01   4.4910273438e+03
  4.4500000000e-01   4.4034648438e+03
  4.5000000000e-01   4.3485039062e+03
  4.5500000000e-01   4.3108125000e+03
  4.6000000000e-01   4.2675195312e+03
  4.6500000000e-01   4.2076289062e+03
  4.7000000000e-01   4.1422226562e+03
  4.7500000000e-01   4.0959921875e+03
  4.8000000000e-01   4.0870371094e+03
  4.8500000000e-01   4.1115292969e+03
  4.9000000000e-01   4.1454609375e+03
  4.9500000000e-01   4.1614863281e+03
  5.0000000000e-01   4.1466953125e+03
