# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 268 (original trajectory frame 268)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.1293650000e+05
  1.0000000000e-02   6.7225400000e+05
  1.5000000000e-02   6.1010350000e+05
  2.0000000000e-02   5.3377750000e+05
  2.5000000000e-02   4.5145875000e+05
  3.0000000000e-02   3.7080775000e+05
  3.5000000000e-02   2.9782725000e+05
  4.0000000000e-02   2.3623800000e+05
  4.5000000000e-02   1.8740512500e+05
  5.0000000000e-02   1.5073881250e+05
  5.5000000000e-02   1.2437531250e+05
  6.0000000000e-02   1.0591050000e+05
  6.5000000000e-02   9.3002187500e+04
  7.0000000000e-02   8.3729625000e+04
  7.5000000000e-02   7.6714468750e+04
  8.0000000000e-02   7.1056937500e+04
  8.5000000000e-02   6.6190375000e+04
  9.0000000000e-02   6.1739812500e+04
  9.5000000000e-02   5.7436937500e+04
  1.0000000000e-01   5.3093781250e+04
  1.0500000000e-01   4.8617437500e+04
  1.1000000000e-01   4.4023406250e+04
  1.1500000000e-01   3.9427750000e+04
  1.2000000000e-01   3.5007531250e+04
  1.2500000000e-01   3.0944265625e+04
  1.3000000000e-01   2.7371718750e+04
  1.3500000000e-01   2.4345609375e+04
  1.4000000000e-01   2.1843468750e+04
  1.4500000000e-01   1.9788875000e+04
  1.5000000000e-01   1.8086203125e+04
  1.5500000000e-01   1.6651148438e+04
  1.6000000000e-01   1.5426976562e+04
  1.6500000000e-01   1.4385109375e+04
  1.7000000000e-01   1.3514796875e+04
  1.7500000000e-01   1.2809546875e+04
  1.8000000000e-01   1.2257023438e+04
  1.8500000000e-01   1.1835960938e+04
  1.9000000000e-01   1.1517601562e+04
  1.9500000000e-01   1.1271343750e+04
  2.0000000000e-01   1.1068921875e+04
  2.0500000000e-01   1.0887109375e+04
  2.1000000000e-01   1.0708414062e+04
  2.1500000000e-01   1.0520218750e+04
  2.2000000000e-01   1.0314398438e+04
  2.2500000000e-01   1.0086601562e+04
  2.3000000000e-01   9.8360703125e+03
  2.3500000000e-01   9.5655390625e+03
  2.4000000000e-01   9.2811406250e+03
  2.4500000000e-01   8.9917031250e+03
  2.5000000000e-01   8.7087343750e+03
  2.5500000000e-01   8.4456210938e+03
  2.6000000000e-01   8.2160898438e+03
  2.6500000000e-01   8.0315351562e+03
  2.7000000000e-01   7.8974375000e+03
  2.7500000000e-01   7.8101171875e+03
  2.8000000000e-01   7.7552812500e+03
  2.8500000000e-01   7.7097812500e+03
  2.9000000000e-01   7.6470898438e+03
  2.9500000000e-01   7.5450078125e+03
  3.0000000000e-01   7.3927578125e+03
  3.0500000000e-01   7.1949570312e+03
  3.1000000000e-01   6.9702421875e+03
  3.1500000000e-01   6.7449101562e+03
  3.2000000000e-01   6.5439687500e+03
  3.2500000000e-01   6.3826406250e+03
  3.3000000000e-01   6.2623945312e+03
  3.3500000000e-01   6.1721132812e+03
  3.4000000000e-01   6.0941835938e+03
  3.4500000000e-01   6.0122968750e+03
  3.5000000000e-01   5.9178906250e+03
  3.5500000000e-01   5.8119882812e+03
  3.6000000000e-01   5.7029218750e+03
  3.6500000000e-01   5.6005468750e+03
  3.7000000000e-01   5.5106992188e+03
  3.7500000000e-01   5.4318437500e+03
  3.8000000000e-01   5.3560000000e+03
  3.8500000000e-01   5.2725585938e+03
  3.9000000000e-01   5.1735703125e+03
  3.9500000000e-01   5.0574257812e+03
  4.0000000000e-01   4.9298789062e+03
  4.0500000000e-01   4.8014531250e+03
  4.1000000000e-01   4.6831445312e+03
  4.1500000000e-01   4.5823906250e+03
  4.2000000000e-01   4.5007421875e+03
  4.2500000000e-01   4.4343222656e+03
  4.3000000000e-01   4.3764843750e+03
  4.3500000000e-01   4.3212304688e+03
  4.4000000000e-01   4.2657792969e+03
  4.4500000000e-01   4.2113398438e+03
  4.5000000000e-01   4.1619414062e+03
  4.5500000000e-01   4.1223281250e+03
  4.6000000000e-01   4.0955546875e+03
  4.6500000000e-01   4.0816425781e+03
  4.7000000000e-01   4.0775273438e+03
  4.7500000000e-01   4.0780468750e+03
  4.8000000000e-01   4.0775546875e+03
  4.8500000000e-01   4.0714667969e+03
  4.9000000000e-01   4.0573554688e+03
  4.9500000000e-01   4.0355273438e+03
  5.0000000000e-01   4.0089902344e+03
