# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 421 (original trajectory frame 421)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.5977900000e+05
  1.0000000000e-02   6.2078350000e+05
  1.5000000000e-02   5.6067200000e+05
  2.0000000000e-02   4.8592850000e+05
  2.5000000000e-02   4.0413550000e+05
  3.0000000000e-02   3.2283375000e+05
  3.5000000000e-02   2.4847587500e+05
  4.0000000000e-02   1.8565787500e+05
  4.5000000000e-02   1.3674781250e+05
  5.0000000000e-02   1.0191662500e+05
  5.5000000000e-02   7.9539375000e+04
  6.0000000000e-02   6.6824843750e+04
  6.5000000000e-02   6.0530750000e+04
  7.0000000000e-02   5.7612187500e+04
  7.5000000000e-02   5.5688031250e+04
  8.0000000000e-02   5.3274437500e+04
  8.5000000000e-02   4.9781250000e+04
  9.0000000000e-02   4.5328375000e+04
  9.5000000000e-02   4.0459187500e+04
  1.0000000000e-01   3.5840281250e+04
  1.0500000000e-01   3.2018640625e+04
  1.1000000000e-01   2.9276046875e+04
  1.1500000000e-01   2.7598312500e+04
  1.2000000000e-01   2.6731140625e+04
  1.2500000000e-01   2.6292421875e+04
  1.3000000000e-01   2.5896093750e+04
  1.3500000000e-01   2.5253312500e+04
  1.4000000000e-01   2.4226937500e+04
  1.4500000000e-01   2.2836203125e+04
  1.5000000000e-01   2.1219109375e+04
  1.5500000000e-01   1.9571625000e+04
  1.6000000000e-01   1.8083335938e+04
  1.6500000000e-01   1.6887492188e+04
  1.7000000000e-01   1.6034953125e+04
  1.7500000000e-01   1.5494804688e+04
  1.8000000000e-01   1.5175382812e+04
  1.8500000000e-01   1.4957140625e+04
  1.9000000000e-01   1.4726304688e+04
  1.9500000000e-01   1.4400406250e+04
  2.0000000000e-01   1.3940804688e+04
  2.0500000000e-01   1.3352593750e+04
  2.1000000000e-01   1.2673085938e+04
  2.1500000000e-01   1.1955296875e+04
  2.2000000000e-01   1.1251976562e+04
  2.2500000000e-01   1.0603500000e+04
  2.3000000000e-01   1.0032734375e+04
  2.3500000000e-01   9.5456484375e+03
  2.4000000000e-01   9.1364453125e+03
  2.4500000000e-01   8.7937109375e+03
  2.5000000000e-01   8.5056132812e+03
  2.5500000000e-01   8.2623515625e+03
  2.6000000000e-01   8.0558593750e+03
  2.6500000000e-01   7.8779765625e+03
  2.7000000000e-01   7.7188046875e+03
  2.7500000000e-01   7.5663867188e+03
  2.8000000000e-01   7.4087265625e+03
  2.8500000000e-01   7.2368281250e+03
  2.9000000000e-01   7.0484648438e+03
  2.9500000000e-01   6.8502343750e+03
  3.0000000000e-01   6.6568203125e+03
  3.0500000000e-01   6.4876289062e+03
  3.1000000000e-01   6.3607812500e+03
  3.1500000000e-01   6.2873242188e+03
  3.2000000000e-01   6.2664140625e+03
  3.2500000000e-01   6.2840820312e+03
  3.3000000000e-01   6.3158789062e+03
  3.3500000000e-01   6.3326250000e+03
  3.4000000000e-01   6.3079375000e+03
  3.4500000000e-01   6.2252343750e+03
  3.5000000000e-01   6.0820664062e+03
  3.5500000000e-01   5.8904804688e+03
  3.6000000000e-01   5.6736718750e+03
  3.6500000000e-01   5.4596484375e+03
  3.7000000000e-01   5.2738593750e+03
  3.7500000000e-01   5.1330351562e+03
  3.8000000000e-01   5.0417109375e+03
  3.8500000000e-01   4.9923320312e+03
  3.9000000000e-01   4.9685351562e+03
  3.9500000000e-01   4.9504609375e+03
  4.0000000000e-01   4.9206289062e+03
  4.0500000000e-01   4.8682695312e+03
  4.1000000000e-01   4.7915078125e+03
  4.1500000000e-01   4.6966328125e+03
  4.2000000000e-01   4.5952753906e+03
  4.2500000000e-01   4.5000078125e+03
  4.3000000000e-01   4.4205312500e+03
  4.3500000000e-01   4.3607265625e+03
  4.4000000000e-01   4.3179941406e+03
  4.4500000000e-01   4.2845917969e+03
  4.5000000000e-01   4.2505839844e+03
  4.5500000000e-01   4.2073203125e+03
  4.6000000000e-01   4.1505175781e+03
  4.6500000000e-01   4.0818984375e+03
  4.7000000000e-01   4.0088925781e+03
  4.7500000000e-01   3.9426796875e+03
  4.8000000000e-01   3.8949140625e+03
  4.8500000000e-01   3.8743906250e+03
  4.9000000000e-01   3.8842851562e+03
  4.9500000000e-01   3.9210585938e+03
  5.0000000000e-01   3.9751406250e+03
