# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 530 (original trajectory frame 530)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.0200750000e+05
  1.0000000000e-02   5.5742200000e+05
  1.5000000000e-02   4.0447325000e+05
  2.0000000000e-02   2.9372137500e+05
  2.5000000000e-02   2.2737012500e+05
  3.0000000000e-02   1.8523425000e+05
  3.5000000000e-02   1.5399575000e+05
  4.0000000000e-02   1.3065156250e+05
  4.5000000000e-02   1.1341256250e+05
  5.0000000000e-02   9.9289687500e+04
  5.5000000000e-02   8.7052750000e+04
  6.0000000000e-02   7.7282218750e+04
  6.5000000000e-02   7.0043593750e+04
  7.0000000000e-02   6.4378281250e+04
  7.5000000000e-02   5.9474375000e+04
  8.0000000000e-02   5.5221468750e+04
  8.5000000000e-02   5.1670781250e+04
  9.0000000000e-02   4.8393875000e+04
  9.5000000000e-02   4.4638718750e+04
  1.0000000000e-01   4.0168375000e+04
  1.0500000000e-01   3.5606421875e+04
  1.1000000000e-01   3.1690937500e+04
  1.1500000000e-01   2.8540781250e+04
  1.2000000000e-01   2.5915109375e+04
  1.2500000000e-01   2.3732937500e+04
  1.3000000000e-01   2.2011921875e+04
  1.3500000000e-01   2.0689468750e+04
  1.4000000000e-01   1.9734023438e+04
  1.4500000000e-01   1.9107468750e+04
  1.5000000000e-01   1.8567226562e+04
  1.5500000000e-01   1.7863062500e+04
  1.6000000000e-01   1.7104273438e+04
  1.6500000000e-01   1.6596320312e+04
  1.7000000000e-01   1.6393218750e+04
  1.7500000000e-01   1.6265429688e+04
  1.8000000000e-01   1.5973640625e+04
  1.8500000000e-01   1.5409859375e+04
  1.9000000000e-01   1.4667132812e+04
  1.9500000000e-01   1.4050359375e+04
  2.0000000000e-01   1.3778242188e+04
  2.0500000000e-01   1.3668398438e+04
  2.1000000000e-01   1.3375679688e+04
  2.1500000000e-01   1.2868812500e+04
  2.2000000000e-01   1.2375179688e+04
  2.2500000000e-01   1.1965750000e+04
  2.3000000000e-01   1.1528906250e+04
  2.3500000000e-01   1.1070703125e+04
  2.4000000000e-01   1.0730796875e+04
  2.4500000000e-01   1.0531968750e+04
  2.5000000000e-01   1.0342757812e+04
  2.5500000000e-01   1.0075085938e+04
  2.6000000000e-01   9.7699726562e+03
  2.6500000000e-01   9.4942812500e+03
  2.7000000000e-01   9.2437031250e+03
  2.7500000000e-01   8.9655039062e+03
  2.8000000000e-01   8.6485468750e+03
  2.8500000000e-01   8.3578046875e+03
  2.9000000000e-01   8.1506171875e+03
  2.9500000000e-01   7.9939335938e+03
  3.0000000000e-01   7.8200468750e+03
  3.0500000000e-01   7.6242968750e+03
  3.1000000000e-01   7.4452695312e+03
  3.1500000000e-01   7.2990156250e+03
  3.2000000000e-01   7.1881562500e+03
  3.2500000000e-01   7.1122578125e+03
  3.3000000000e-01   7.0260976562e+03
  3.3500000000e-01   6.8716406250e+03
  3.4000000000e-01   6.6823945312e+03
  3.4500000000e-01   6.5595859375e+03
  3.5000000000e-01   6.5229062500e+03
  3.5500000000e-01   6.4836914062e+03
  3.6000000000e-01   6.3800742188e+03
  3.6500000000e-01   6.2439335938e+03
  3.7000000000e-01   6.1273632812e+03
  3.7500000000e-01   6.0436992188e+03
  3.8000000000e-01   5.9836289062e+03
  3.8500000000e-01   5.9290429688e+03
  3.9000000000e-01   5.8558359375e+03
  3.9500000000e-01   5.7570625000e+03
  4.0000000000e-01   5.6477109375e+03
  4.0500000000e-01   5.5363242188e+03
  4.1000000000e-01   5.4224179688e+03
  4.1500000000e-01   5.3222773438e+03
  4.2000000000e-01   5.2600585938e+03
  4.2500000000e-01   5.2362304688e+03
  4.3000000000e-01   5.2315546875e+03
  4.3500000000e-01   5.2259023438e+03
  4.4000000000e-01   5.1920703125e+03
  4.4500000000e-01   5.1014023438e+03
  4.5000000000e-01   4.9642656250e+03
  4.5500000000e-01   4.8400429688e+03
  4.6000000000e-01   4.7797343750e+03
  4.6500000000e-01   4.7723164062e+03
  4.7000000000e-01   4.7615703125e+03
  4.7500000000e-01   4.7047695312e+03
  4.8000000000e-01   4.6048515625e+03
  4.8500000000e-01   4.4927695312e+03
  4.9000000000e-01   4.3915234375e+03
  4.9500000000e-01   4.3061269531e+03
  5.0000000000e-01   4.2402285156e+03
